Policy,Workflow ID,Workflow Name,Total Tasks,Tasks On Time,Edge Tasks,Cloud Tasks,Cold Starts,Avg Wait Time (ms),Completed Within Deadline
CriticalPathFirst_full_private,wf_template_18_inst_117889_4808,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_141308_7123,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_159615_2591,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_186756_7433,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_213138_53,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_238610_4315,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_257778_8201,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_287137_2927,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_303670_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_320120_1743,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_344176_4889,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_370122_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_399719_9977,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_415901_3258,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_443342_2504,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_467002_6126,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_482690_2646,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_509286_8837,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_537116_8689,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_557817_9,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_582353_9813,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_599793_5310,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_617935_8005,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_643462_319,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_667599_1832,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_690612_5947,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_708063_5038,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_727112_3923,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_752381_949,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_770817_3946,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_797892_9295,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_816909_1290,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_845606_1403,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_863795_7962,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_884729_1133,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_901873_8727,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_920572_2060,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_946777_2103,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_975244_7787,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_995674_9007,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_1018317_2705,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_1044654_4342,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_1061947_8645,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_1088828_9938,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_1112774_6932,test,29,29,29,0,0,20.69,True
EDF_full_public,wf_template_3_inst_15375_1876,test,29,29,27,2,7,48.28,True
EDF_full_public,wf_template_3_inst_34048_8797,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_60095_4371,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_83952_5573,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_99399_1827,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_117889_4808,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_141308_7123,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_159615_2591,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_186756_7433,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_213138_53,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_238610_4315,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_257778_8201,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_287137_2927,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_303670_8317,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_320120_1743,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_344176_4889,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_370122_8317,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_399719_9977,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_415901_3258,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_443342_2504,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_467002_6126,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_482690_2646,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_509286_8837,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_537116_8689,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_557817_9,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_582353_9813,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_599793_5310,test,29,19,19,0,0,21.05,False
EDF_partial_public_private,wf_template_6_inst_15375_1876,test,29,29,23,6,21,103.45,True
EDF_partial_public_private,wf_template_6_inst_34048_8797,test,29,29,26,3,5,43.10,True
EDF_partial_public_private,wf_template_6_inst_60095_4371,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_83952_5573,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_99399_1827,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_117889_4808,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_141308_7123,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_159615_2591,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_186756_7433,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_213138_53,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_238610_4315,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_257778_8201,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_287137_2927,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_303670_8317,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_320120_1743,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_344176_4889,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_370122_8317,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_399719_9977,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_415901_3258,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_443342_2504,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_467002_6126,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_482690_2646,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_509286_8837,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_537116_8689,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_557817_9,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_582353_9813,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_599793_5310,test,29,18,18,0,0,16.67,False
EDF_full_private,wf_template_9_inst_15375_1876,test,29,29,23,6,21,103.45,True
EDF_full_private,wf_template_9_inst_34048_8797,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_60095_4371,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_83952_5573,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_99399_1827,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_117889_4808,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_141308_7123,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_159615_2591,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_186756_7433,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_213138_53,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_238610_4315,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_257778_8201,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_287137_2927,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_303670_8317,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_320120_1743,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_344176_4889,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_370122_8317,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_399719_9977,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_415901_3258,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_443342_2504,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_467002_6126,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_482690_2646,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_509286_8837,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_537116_8689,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_557817_9,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_582353_9813,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_599793_5310,test,29,19,19,0,0,21.05,False
CriticalPathFirst_full_public,wf_template_12_inst_15375_1876,test,29,29,29,0,9,51.72,True
CriticalPathFirst_full_public,wf_template_12_inst_34048_8797,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_60095_4371,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_83952_5573,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_99399_1827,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_117889_4808,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_141308_7123,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_159615_2591,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_186756_7433,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_213138_53,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_238610_4315,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_257778_8201,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_287137_2927,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_303670_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_320120_1743,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_344176_4889,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_370122_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_399719_9977,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_415901_3258,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_443342_2504,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_467002_6126,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_482690_2646,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_509286_8837,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_537116_8689,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_557817_9,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_582353_9813,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_public,wf_template_12_inst_599793_5310,test,29,22,22,0,0,27.27,False
CriticalPathFirst_partial_public_private,wf_template_15_inst_15375_1876,test,29,29,23,6,20,100.00,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_34048_8797,test,29,29,29,0,4,34.48,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_60095_4371,test,29,29,29,0,4,34.48,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_83952_5573,test,29,29,29,0,4,34.48,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_99399_1827,test,29,29,29,0,4,34.48,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_117889_4808,test,29,29,29,0,4,34.48,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_141308_7123,test,29,29,29,0,4,34.48,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_159615_2591,test,29,29,29,0,2,27.59,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_186756_7433,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_213138_53,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_238610_4315,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_257778_8201,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_287137_2927,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_303670_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_320120_1743,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_344176_4889,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_370122_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_399719_9977,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_415901_3258,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_443342_2504,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_467002_6126,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_482690_2646,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_509286_8837,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_537116_8689,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_557817_9,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_582353_9813,test,29,29,29,0,0,20.69,True
CriticalPathFirst_partial_public_private,wf_template_15_inst_599793_5310,test,29,22,22,0,0,27.27,False
CriticalPathFirst_full_private,wf_template_18_inst_15375_1876,test,29,29,23,6,20,100.00,True
CriticalPathFirst_full_private,wf_template_18_inst_34048_8797,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_60095_4371,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_83952_5573,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_99399_1827,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_117889_4808,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_141308_7123,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_159615_2591,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_186756_7433,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_213138_53,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_238610_4315,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_257778_8201,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_287137_2927,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_303670_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_320120_1743,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_344176_4889,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_370122_8317,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_399719_9977,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_415901_3258,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_443342_2504,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_467002_6126,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_482690_2646,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_509286_8837,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_537116_8689,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_557817_9,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_582353_9813,test,29,29,29,0,0,20.69,True
CriticalPathFirst_full_private,wf_template_18_inst_599793_5310,test,29,22,22,0,0,27.27,False
EDF_full_public,wf_template_3_inst_15375_1876,test,29,29,27,2,7,48.28,True
EDF_full_public,wf_template_3_inst_34048_8797,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_60095_4371,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_83952_5573,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_99399_1827,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_117889_4808,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_141308_7123,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_159615_2591,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_186756_7433,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_213138_53,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_238610_4315,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_257778_8201,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_287137_2927,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_303670_8317,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_320120_1743,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_344176_4889,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_370122_8317,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_399719_9977,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_415901_3258,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_443342_2504,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_467002_6126,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_482690_2646,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_509286_8837,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_537116_8689,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_557817_9,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_582353_9813,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_599793_5310,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_617935_8005,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_643462_319,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_667599_1832,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_690612_5947,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_708063_5038,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_727112_3923,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_752381_949,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_770817_3946,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_797892_9295,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_816909_1290,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_845606_1403,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_863795_7962,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_884729_1133,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_901873_8727,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_920572_2060,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_946777_2103,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_975244_7787,test,29,29,27,2,0,24.14,True
EDF_full_public,wf_template_3_inst_995674_9007,test,29,29,27,2,0,24.14,True
EDF_partial_public_private,wf_template_6_inst_15375_1876,test,29,29,23,6,21,103.45,True
EDF_partial_public_private,wf_template_6_inst_34048_8797,test,29,29,26,3,5,43.10,True
EDF_partial_public_private,wf_template_6_inst_60095_4371,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_83952_5573,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_99399_1827,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_117889_4808,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_141308_7123,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_159615_2591,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_186756_7433,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_213138_53,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_238610_4315,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_257778_8201,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_287137_2927,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_303670_8317,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_320120_1743,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_344176_4889,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_370122_8317,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_399719_9977,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_415901_3258,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_443342_2504,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_467002_6126,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_482690_2646,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_509286_8837,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_537116_8689,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_557817_9,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_582353_9813,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_599793_5310,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_617935_8005,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_643462_319,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_667599_1832,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_690612_5947,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_708063_5038,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_727112_3923,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_752381_949,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_770817_3946,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_797892_9295,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_816909_1290,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_845606_1403,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_863795_7962,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_884729_1133,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_901873_8727,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_920572_2060,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_946777_2103,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_975244_7787,test,29,29,26,3,0,25.86,True
EDF_partial_public_private,wf_template_6_inst_995674_9007,test,29,29,26,3,0,25.86,True
EDF_full_private,wf_template_9_inst_15375_1876,test,29,29,23,6,21,103.45,True
EDF_full_private,wf_template_9_inst_34048_8797,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_60095_4371,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_83952_5573,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_99399_1827,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_117889_4808,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_141308_7123,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_159615_2591,test,29,29,27,2,0,24.14,True
EDF_full_private,wf_template_9_inst_186756_7433,test,29,29,27,2,0,24.14,True
